Cve_Ent,Nom_Ent,Año,Generacion,Ed1aresex,Ed1ruso
0,Nacional,2014,1980-1989,17.7,21.9
0,Nacional,2014,1965-1979,18.4,24.9
1,Aguascalientes,2014,1980-1989,18.0,22.3
1,Aguascalientes,2014,1965-1979,19.1,25.3
2,Baja California,2014,1980-1989,17.2,21.8
2,Baja California,2014,1965-1979,17.8,24.6
3,Baja California Sur,2014,1980-1989,17.4,21.5
3,Baja California Sur,2014,1965-1979,18.1,23.8
4,Campeche,2014,1980-1989,17.5,22.1
4,Campeche,2014,1965-1979,17.9,23.8
5,Coahuila,2014,1980-1989,17.4,21.4
5,Coahuila,2014,1965-1979,18.4,24.1
6,Colima,2014,1980-1989,17.7,21.4
6,Colima,2014,1965-1979,18.2,23.8
7,Chiapas,2014,1980-1989,17.4,22.4
7,Chiapas,2014,1965-1979,17.6,25.4
8,Chihuahua,2014,1980-1989,17.2,20.8
8,Chihuahua,2014,1965-1979,17.9,23.4
9,Distrito Federal,2014,1980-1989,17.7,22.2
9,Distrito Federal,2014,1965-1979,18.8,25.4
10,Durango,2014,1980-1989,17.5,21.5
10,Durango,2014,1965-1979,18.3,23.9
11,Guanajuato,2014,1980-1989,18.1,22.1
11,Guanajuato,2014,1965-1979,18.8,26.1
12,Guerrero,2014,1980-1989,17.6,22.5
12,Guerrero,2014,1965-1979,17.8,25.5
13,Hidalgo,2014,1980-1989,17.8,21.9
13,Hidalgo,2014,1965-1979,18.0,24.4
14,Jalisco,2014,1980-1989,17.9,21.9
14,Jalisco,2014,1965-1979,19.2,25.2
15,México,2014,1980-1989,17.6,21.4
15,México,2014,1965-1979,18.4,24.6
16,Michoacán,2014,1980-1989,17.9,22.5
16,Michoacán,2014,1965-1979,18.7,25.8
17,Morelos,2014,1980-1989,17.8,21.7
17,Morelos,2014,1965-1979,18.3,24.2
18,Nayarit,2014,1980-1989,17.2,21.6
18,Nayarit,2014,1965-1979,18.3,23.9
19,Nuevo León,2014,1980-1989,17.7,22.4
19,Nuevo León,2014,1965-1979,19.2,24.7
20,Oaxaca,2014,1980-1989,17.7,22.3
20,Oaxaca,2014,1965-1979,17.9,25.7
21,Puebla,2014,1980-1989,17.8,22.4
21,Puebla,2014,1965-1979,18.2,25.7
22,Querétaro,2014,1980-1989,17.6,22.2
22,Querétaro,2014,1965-1979,18.6,25.6
23,Quintana Roo,2014,1980-1989,17.7,22.1
23,Quintana Roo,2014,1965-1979,18.1,23.9
24,San Luis Potosí,2014,1980-1989,17.8,22.0
24,San Luis Potosí,2014,1965-1979,18.6,25.1
25,Sinaloa,2014,1980-1989,17.7,21.7
25,Sinaloa,2014,1965-1979,18.7,23.7
26,Sonora,2014,1980-1989,17.9,21.6
26,Sonora,2014,1965-1979,18.9,24.2
27,Tabasco,2014,1980-1989,17.7,21.8
27,Tabasco,2014,1965-1979,17.7,24.1
28,Tamaulipas,2014,1980-1989,17.5,22.1
28,Tamaulipas,2014,1965-1979,18.3,25.1
29,Tlaxcala,2014,1980-1989,17.9,22.2
29,Tlaxcala,2014,1965-1979,18.7,24.9
30,Veracruz,2014,1980-1989,17.6,22.1
30,Veracruz,2014,1965-1979,17.9,25.2
31,Yucatán,2014,1980-1989,18.0,22.3
31,Yucatán,2014,1965-1979,18.8,24.2
32,Zacatecas,2014,1980-1989,18.3,22.0
32,Zacatecas,2014,1965-1979,18.6,25.1
